index,Q_name,candidate,new_q,base_reward,new_reward,label
7,COVID-19 cytokine storm,complications,COVID-19 cytokine storm complications,0.0,0.2084257206208425,1
7,COVID-19 cytokine storm,exposure,COVID-19 cytokine storm exposure,0.0,0.0155210643015521,1
7,COVID-19 cytokine storm,changes,COVID-19 cytokine storm changes,0.0,0.0598669623059867,1
7,COVID-19 cytokine storm,metabolism,COVID-19 cytokine storm metabolism,0.0,0.2062084257206208,1
7,COVID-19 cytokine storm,range,COVID-19 cytokine storm range,0.0,0.0155210643015521,1
7,COVID-19 cytokine storm,increase,COVID-19 cytokine storm increase,0.0,0.0509977827050997,1
7,COVID-19 cytokine storm,regulation,COVID-19 cytokine storm regulation,0.0,0.0288248337028824,1
7,COVID-19 cytokine storm,test,COVID-19 cytokine storm test,0.0,0.0421286031042128,1
7,COVID-19 cytokine storm,state,COVID-19 cytokine storm state,0.0,0.0931263858093126,1
7,COVID-19 cytokine storm,recognition,COVID-19 cytokine storm recognition,0.0,0.0110864745011086,1
7,COVID-19 cytokine storm,disorder,COVID-19 cytokine storm disorder,0.0,0.2062084257206208,1
7,COVID-19 cytokine storm,events,COVID-19 cytokine storm events,0.0,0.0399113082039911,1
7,COVID-19 cytokine storm,impairment,COVID-19 cytokine storm impairment,0.0,0.0155210643015521,1
7,COVID-19 cytokine storm,strain,COVID-19 cytokine storm strain,0.0,0.0088691796008869,1
7,COVID-19 cytokine storm,tumor,COVID-19 cytokine storm tumor,0.0,0.048780487804878,1
7,COVID-19 cytokine storm,distress,COVID-19 cytokine storm distress,0.0,0.212860310421286,1
7,COVID-19 cytokine storm,effect,COVID-19 cytokine storm effect,0.0,0.0532150776053215,1
7,COVID-19 cytokine storm,spread,COVID-19 cytokine storm spread,0.0,0.082039911308204,1
7,COVID-19 cytokine storm,failure,COVID-19 cytokine storm failure,0.0,0.1330376940133037,1
7,COVID-19 cytokine storm,dysfunction,COVID-19 cytokine storm dysfunction,0.0,0.1574279379157428,1
7,COVID-19 cytokine storm,count,COVID-19 cytokine storm count,0.0,0.0155210643015521,1
7,COVID-19 cytokine storm,fusion,COVID-19 cytokine storm fusion,0.0,0.0,0
7,COVID-19 cytokine storm,restriction,COVID-19 cytokine storm restriction,0.0,0.0022172949002217,1
7,COVID-19 cytokine storm,increases,COVID-19 cytokine storm increases,0.0,0.0110864745011086,1
7,COVID-19 cytokine storm,replication,COVID-19 cytokine storm replication,0.0,0.0376940133037694,1
7,COVID-19 cytokine storm,potential,COVID-19 cytokine storm potential,0.0,0.2106430155210643,1
7,COVID-19 cytokine storm,factor,COVID-19 cytokine storm factor,0.0,0.1152993348115299,1
7,COVID-19 cytokine storm,inhibition,COVID-19 cytokine storm inhibition,0.0,0.048780487804878,1
7,COVID-19 cytokine storm,development,COVID-19 cytokine storm development,0.0,0.106430155210643,1
7,COVID-19 cytokine storm,presentation,COVID-19 cytokine storm presentation,0.0,0.024390243902439,1
7,COVID-19 cytokine storm,ratio,COVID-19 cytokine storm ratio,0.0,0.0133037694013303,1
7,COVID-19 cytokine storm,load,COVID-19 cytokine storm load,0.0,0.024390243902439,1
7,COVID-19 cytokine storm,ii,COVID-19 cytokine storm ii,0.0,0.0509977827050997,1
7,COVID-19 cytokine storm,modulation,COVID-19 cytokine storm modulation,0.0,0.0221729490022172,1
7,COVID-19 cytokine storm,region,COVID-19 cytokine storm region,0.0,0.0665188470066518,1
7,COVID-19 cytokine storm,antigen,COVID-19 cytokine storm antigen,0.0,0.0266075388026607,1
7,COVID-19 cytokine storm,mutations,COVID-19 cytokine storm mutations,0.0,0.0066518847006651,1
7,COVID-19 cytokine storm,rate,COVID-19 cytokine storm rate,0.0,0.0332594235033259,1
7,COVID-19 cytokine storm,usage,COVID-19 cytokine storm usage,0.0,0.0066518847006651,1
7,COVID-19 cytokine storm,delivery,COVID-19 cytokine storm delivery,0.0,0.0088691796008869,1
7,COVID-19 cytokine storm,sickness,COVID-19 cytokine storm sickness,0.0,0.0,0
7,COVID-19 cytokine storm,risk,COVID-19 cytokine storm risk,0.0,0.1596452328159645,1
7,COVID-19 cytokine storm,influence,COVID-19 cytokine storm influence,0.0,0.0288248337028824,1
7,COVID-19 cytokine storm,functions,COVID-19 cytokine storm functions,0.0,0.0177383592017738,1
7,COVID-19 cytokine storm,peak,COVID-19 cytokine storm peak,0.0,0.0088691796008869,1
7,COVID-19 cytokine storm,assessment,COVID-19 cytokine storm assessment,0.0,0.0310421286031042,1
7,COVID-19 cytokine storm,suppression,COVID-19 cytokine storm suppression,0.0,0.0088691796008869,1
7,COVID-19 cytokine storm,burden,COVID-19 cytokine storm burden,0.0,0.0199556541019955,1
7,COVID-19 cytokine storm,condition,COVID-19 cytokine storm condition,0.0,0.2062084257206208,1
7,COVID-19 cytokine storm,cap,COVID-19 cytokine storm cap,0.0,0.0,0
7,COVID-19 cytokine storm,course,COVID-19 cytokine storm course,0.0,0.0509977827050997,1
7,COVID-19 cytokine storm,tissue,COVID-19 cytokine storm tissue,0.0,0.0753880266075388,1
7,COVID-19 cytokine storm,occurs,COVID-19 cytokine storm occurs,0.0,0.024390243902439,1
7,COVID-19 cytokine storm,repair,COVID-19 cytokine storm repair,0.0,0.0088691796008869,1
7,COVID-19 cytokine storm,group,COVID-19 cytokine storm group,0.0,0.0909090909090909,1
7,COVID-19 cytokine storm,signature,COVID-19 cytokine storm signature,0.0,0.0044345898004434,1
7,COVID-19 cytokine storm,outbreak,COVID-19 cytokine storm outbreak,0.0,0.2084257206208425,1
7,COVID-19 cytokine storm,expansion,COVID-19 cytokine storm expansion,0.0,0.0044345898004434,1
7,COVID-19 cytokine storm,transition,COVID-19 cytokine storm transition,0.0,0.0088691796008869,1
7,COVID-19 cytokine storm,cancers,COVID-19 cytokine storm cancers,0.0,0.0066518847006651,1
7,COVID-19 cytokine storm,epidemic,COVID-19 cytokine storm epidemic,0.0,0.2084257206208425,1
7,COVID-19 cytokine storm,illness,COVID-19 cytokine storm illness,0.0,0.1463414634146341,1
7,COVID-19 cytokine storm,spike,COVID-19 cytokine storm spike,0.0,0.0421286031042128,1
7,COVID-19 cytokine storm,degradation,COVID-19 cytokine storm degradation,0.0,0.2062084257206208,1
7,COVID-19 cytokine storm,present,COVID-19 cytokine storm present,0.0,0.0909090909090909,1
7,COVID-19 cytokine storm,pathway,COVID-19 cytokine storm pathway,0.0,0.0620842572062084,1
7,COVID-19 cytokine storm,accumulation,COVID-19 cytokine storm accumulation,0.0,0.0022172949002217,1
7,COVID-19 cytokine storm,substitution,COVID-19 cytokine storm substitution,0.0,0.0,0
7,COVID-19 cytokine storm,crisis,COVID-19 cytokine storm crisis,0.0,0.0177383592017738,1
7,COVID-19 cytokine storm,induction,COVID-19 cytokine storm induction,0.0,0.0066518847006651,1
7,COVID-19 cytokine storm,analysis,COVID-19 cytokine storm analysis,0.0,0.2062084257206208,1
7,COVID-19 cytokine storm,infections,COVID-19 cytokine storm infections,0.0,0.2106430155210643,1
7,COVID-19 cytokine storm,continues,COVID-19 cytokine storm continues,0.0,0.0088691796008869,1
7,COVID-19 cytokine storm,alterations,COVID-19 cytokine storm alterations,0.0,0.0155210643015521,1
7,COVID-19 cytokine storm,disruption,COVID-19 cytokine storm disruption,0.0,0.0022172949002217,1
7,COVID-19 cytokine storm,action,COVID-19 cytokine storm action,0.0,0.0266075388026607,1
7,COVID-19 cytokine storm,attack,COVID-19 cytokine storm attack,0.0,0.0044345898004434,1
7,COVID-19 cytokine storm,differentiation,COVID-19 cytokine storm differentiation,0.0,0.0044345898004434,1
7,COVID-19 cytokine storm,influences,COVID-19 cytokine storm influences,0.0,0.0022172949002217,1
7,COVID-19 cytokine storm,support,COVID-19 cytokine storm support,0.0,0.188470066518847,1
7,COVID-19 cytokine storm,ability,COVID-19 cytokine storm ability,0.0,0.0155210643015521,1
7,COVID-19 cytokine storm,toxicity,COVID-19 cytokine storm toxicity,0.0,0.0088691796008869,1
7,COVID-19 cytokine storm,death,COVID-19 cytokine storm death,0.0,0.1175166297117516,1
7,COVID-19 cytokine storm,conversion,COVID-19 cytokine storm conversion,0.0,0.0044345898004434,1
7,COVID-19 cytokine storm,discharge,COVID-19 cytokine storm discharge,0.0,0.0088691796008869,1
7,COVID-19 cytokine storm,attachment,COVID-19 cytokine storm attachment,0.0,0.0022172949002217,1
7,COVID-19 cytokine storm,factors,COVID-19 cytokine storm factors,0.0,0.1574279379157428,1
7,COVID-19 cytokine storm,index,COVID-19 cytokine storm index,0.0,0.073170731707317,1
7,COVID-19 cytokine storm,profiles,COVID-19 cytokine storm profiles,0.0,0.0199556541019955,1
7,COVID-19 cytokine storm,enrichment,COVID-19 cytokine storm enrichment,0.0,0.0088691796008869,1
7,COVID-19 cytokine storm,elevation,COVID-19 cytokine storm elevation,0.0,0.0133037694013303,1
7,COVID-19 cytokine storm,distribution,COVID-19 cytokine storm distribution,0.0,0.0022172949002217,1
7,COVID-19 cytokine storm,targets,COVID-19 cytokine storm targets,0.0,0.048780487804878,1
7,COVID-19 cytokine storm,measures,COVID-19 cytokine storm measures,0.0,0.0177383592017738,1
7,COVID-19 cytokine storm,spectrum,COVID-19 cytokine storm spectrum,0.0,0.0199556541019955,1
7,COVID-19 cytokine storm,resistance,COVID-19 cytokine storm resistance,0.0,0.0110864745011086,1
7,COVID-19 cytokine storm,recovery,COVID-19 cytokine storm recovery,0.0,0.0288248337028824,1
7,COVID-19 cytokine storm,residues,COVID-19 cytokine storm residues,0.0,0.0022172949002217,1
7,COVID-19 cytokine storm,challenge,COVID-19 cytokine storm challenge,0.0,0.0354767184035476,1
7,COVID-19 cytokine storm,impact,COVID-19 cytokine storm impact,0.0,0.024390243902439,1
7,COVID-19 cytokine storm,replacement,COVID-19 cytokine storm replacement,0.0,0.0110864745011086,1
7,COVID-19 cytokine storm,consequences,COVID-19 cytokine storm consequences,0.0,0.024390243902439,1
7,COVID-19 cytokine storm,monitoring,COVID-19 cytokine storm monitoring,0.0,0.0376940133037694,1
7,COVID-19 cytokine storm,screening,COVID-19 cytokine storm screening,0.0,0.1286031042128603,1
7,COVID-19 cytokine storm,level,COVID-19 cytokine storm level,0.0,0.0443458980044345,1
7,COVID-19 cytokine storm,activities,COVID-19 cytokine storm activities,0.0,0.0044345898004434,1
7,COVID-19 cytokine storm,causes,COVID-19 cytokine storm causes,0.0,0.212860310421286,1
7,COVID-19 cytokine storm,stimulation,COVID-19 cytokine storm stimulation,0.0,0.0155210643015521,1
7,COVID-19 cytokine storm,arrest,COVID-19 cytokine storm arrest,0.0,0.0044345898004434,1
7,COVID-19 cytokine storm,initiation,COVID-19 cytokine storm initiation,0.0,0.0044345898004434,1
7,COVID-19 cytokine storm,decreases,COVID-19 cytokine storm decreases,0.0,0.0044345898004434,1
7,COVID-19 cytokine storm,effectsment,COVID-19 cytokine storm effectsment,0.0,0.2039911308203991,1
7,COVID-19 cytokine storm,mutation,COVID-19 cytokine storm mutation,0.0,0.0022172949002217,1
7,COVID-19 cytokine storm,protection,COVID-19 cytokine storm protection,0.0,0.024390243902439,1
7,COVID-19 cytokine storm,shock,COVID-19 cytokine storm shock,0.0,0.212860310421286,1
7,COVID-19 cytokine storm,diversity,COVID-19 cytokine storm diversity,0.0,0.0,0
7,COVID-19 cytokine storm,consolidation,COVID-19 cytokine storm consolidation,0.0,0.0044345898004434,1
7,COVID-19 cytokine storm,ang,COVID-19 cytokine storm ang,0.0,0.0088691796008869,1
7,COVID-19 cytokine storm,pathogen,COVID-19 cytokine storm pathogen,0.0,0.0266075388026607,1
7,COVID-19 cytokine storm,pathways,COVID-19 cytokine storm pathways,0.0,0.0687361419068736,1
7,COVID-19 cytokine storm,+,COVID-19 cytokine storm +,0.0,0.2039911308203991,1
8,how do people die from the coronavirus,people,how do people die from the coronavirus people,0.0,0.0381679389312977,1
8,how do people die from the coronavirus,humans,how do people die from the coronavirus humans,0.0,0.0381679389312977,1
8,how do people die from the coronavirus,patients,how do people die from the coronavirus patients,0.0,0.0305343511450381,1
8,how do people die from the coronavirus,children,how do people die from the coronavirus children,0.0,0.0038167938931297,1
8,how do people die from the coronavirus,women,how do people die from the coronavirus women,0.0,0.0,0
8,how do people die from the coronavirus,individuals,how do people die from the coronavirus individuals,0.0,0.0038167938931297,1
8,how do people die from the coronavirus,animals,how do people die from the coronavirus animals,0.0,0.0,0
8,how do people die from the coronavirus,workers,how do people die from the coronavirus workers,0.0,0.0038167938931297,1
8,how do people die from the coronavirus,ye,how do people die from the coronavirus ye,0.0,0.0038167938931297,1
8,how do people die from the coronavirus,sor,how do people die from the coronavirus sor,0.0,0.0,0
8,how do people die from the coronavirus,cats,how do people die from the coronavirus cats,0.0,0.0,0
8,how do people die from the coronavirus,parents,how do people die from the coronavirus parents,0.0,0.0,0
8,how do people die from the coronavirus,someoneyou,how do people die from the coronavirus someoneyou,0.0,0.0381679389312977,1
8,how do people die from the coronavirus,things,how do people die from the coronavirus things,0.0,0.0,0
8,how do people die from the coronavirus,death,how do people die from the coronavirus death,0.0,0.0267175572519083,1
8,how do people die from the coronavirus,life,how do people die from the coronavirus life,0.0,0.0,0
8,how do people die from the coronavirus,everybody,how do people die from the coronavirus everybody,0.0,0.0,0
8,how do people die from the coronavirus,pets,how do people die from the coronavirus pets,0.0,0.0,0
8,how do people die from the coronavirus,dogs,how do people die from the coronavirus dogs,0.0,0.0,0
8,how do people die from the coronavirus,fools,how do people die from the coronavirus fools,0.0,0.0,0
8,how do people die from the coronavirus,mice,how do people die from the coronavirus mice,0.0,0.0,0
8,how do people die from the coronavirus,pigs,how do people die from the coronavirus pigs,0.0,0.0,0
8,how do people die from the coronavirus,survivorsrs,how do people die from the coronavirus survivorsrs,0.0,0.0381679389312977,1
8,how do people die from the coronavirus,men,how do people die from the coronavirus men,0.0,0.0038167938931297,1
8,how do people die from the coronavirus,mothers,how do people die from the coronavirus mothers,0.0,0.0,0
8,how do people die from the coronavirus,whoinb,how do people die from the coronavirus whoinb,0.0,0.0381679389312977,1
8,how do people die from the coronavirus,physicians,how do people die from the coronavirus physicians,0.0,0.0038167938931297,1
8,how do people die from the coronavirus,victims,how do people die from the coronavirus victims,0.0,0.0,0
8,how do people die from the coronavirus,studentsv,how do people die from the coronavirus studentsv,0.0,0.0381679389312977,1
8,how do people die from the coronavirus,friends,how do people die from the coronavirus friends,0.0,0.0,0
8,how do people die from the coronavirus,ya,how do people die from the coronavirus ya,0.0,0.0,0
8,how do people die from the coronavirus,sera,how do people die from the coronavirus sera,0.0,0.0038167938931297,1
8,how do people die from the coronavirus,scientists,how do people die from the coronavirus scientists,0.0,0.0,0
8,how do people die from the coronavirus,drugsps,how do people die from the coronavirus drugsps,0.0,0.0381679389312977,1
8,how do people die from the coronavirus,rats,how do people die from the coronavirus rats,0.0,0.0,0
8,how do people die from the coronavirus,passengers,how do people die from the coronavirus passengers,0.0,0.0,0
8,how do people die from the coronavirus,cases,how do people die from the coronavirus cases,0.0,0.0190839694656488,1
8,how do people die from the coronavirus,adolescentsbs,how do people die from the coronavirus adolescentsbs,0.0,0.0381679389312977,1
8,how do people die from the coronavirus,viruses,how do people die from the coronavirus viruses,0.0,0.0381679389312977,1
8,how do people die from the coronavirus,researchers,how do people die from the coronavirus researchers,0.0,0.0,0
8,how do people die from the coronavirus,pleaseh,how do people die from the coronavirus pleaseh,0.0,0.0381679389312977,1
8,how do people die from the coronavirus,coli,how do people die from the coronavirus coli,0.0,0.0,0
8,how do people die from the coronavirus,better,how do people die from the coronavirus better,0.0,0.0038167938931297,1
8,how do people die from the coronavirus,youth,how do people die from the coronavirus youth,0.0,0.0076335877862595,1
8,how do people die from the coronavirus,adults,how do people die from the coronavirus adults,0.0,0.0229007633587786,1
8,how do people die from the coronavirus,mother,how do people die from the coronavirus mother,0.0,0.0,0
8,how do people die from the coronavirus,little,how do people die from the coronavirus little,0.0,0.0038167938931297,1
8,how do people die from the coronavirus,mankind,how do people die from the coronavirus mankind,0.0,0.0,0
8,how do people die from the coronavirus,humanity,how do people die from the coronavirus humanity,0.0,0.0,0
8,how do people die from the coronavirus,visitors,how do people die from the coronavirus visitors,0.0,0.0,0
8,how do people die from the coronavirus,actually,how do people die from the coronavirus actually,0.0,0.0,0
8,how do people die from the coronavirus,followers,how do people die from the coronavirus followers,0.0,0.0,0
8,how do people die from the coronavirus,users,how do people die from the coronavirus users,0.0,0.0,0
8,how do people die from the coronavirus,readers,how do people die from the coronavirus readers,0.0,0.0,0
8,how do people die from the coronavirus,participants,how do people die from the coronavirus participants,0.0,0.0038167938931297,1
8,how do people die from the coronavirus,doctors,how do people die from the coronavirus doctors,0.0,0.0038167938931297,1
