
index,Q_name,candidate,new_q,base_reward,new_reward,label
3,coronavirus response to weather changes,human,coronavirus response to weather changes human,0.014285714285714285,0.014285714285714285,0
3,coronavirus response to weather changes,overwhelming,coronavirus response to weather changes overwhelming,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,greater,coronavirus response to weather changes greater,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,personal,coronavirus response to weather changes personal,0.014285714285714285,0.007142857142857143,0
3,coronavirus response to weather changes,molecular,coronavirus response to weather changes molecular,0.014285714285714285,0.007142857142857143,0
3,coronavirus response to weather changes,recent,coronavirus response to weather changes recent,0.014285714285714285,0.007142857142857143,0
3,coronavirus response to weather changes,guide,coronavirus response to weather changes guide,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,temporal,coronavirus response to weather changes temporal,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,extensive,coronavirus response to weather changes extensive,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,hospital,coronavirus response to weather changes hospital,0.014285714285714285,0.007142857142857143,0
3,coronavirus response to weather changes,relative,coronavirus response to weather changes relative,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,patient,coronavirus response to weather changes patient,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,unexpected,coronavirus response to weather changes unexpected,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,proper,coronavirus response to weather changes proper,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,extended,coronavirus response to weather changes extended,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,linear,coronavirus response to weather changes linear,0.014285714285714285,0.007142857142857143,0
3,coronavirus response to weather changes,overall,coronavirus response to weather changes overall,0.014285714285714285,0.014285714285714285,0
3,coronavirus response to weather changes,provides,coronavirus response to weather changes provides,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,sufficient,coronavirus response to weather changes sufficient,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,ongoing,coronavirus response to weather changes ongoing,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,common,coronavirus response to weather changes common,0.014285714285714285,0.007142857142857143,0
3,coronavirus response to weather changes,realistic,coronavirus response to weather changes realistic,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,additional,coronavirus response to weather changes additional,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,essential,coronavirus response to weather changes essential,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,improve,coronavirus response to weather changes improve,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,urban,coronavirus response to weather changes urban,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,supportive,coronavirus response to weather changes supportive,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,poor,coronavirus response to weather changes poor,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,summary,coronavirus response to weather changes summary,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,online,coronavirus response to weather changes online,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,gradual,coronavirus response to weather changes gradual,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,seasonal,coronavirus response to weather changes seasonal,0.014285714285714285,0.007142857142857143,0
3,coronavirus response to weather changes,narrative,coronavirus response to weather changes narrative,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,host,coronavirus response to weather changes host,0.014285714285714285,0.007142857142857143,0
3,coronavirus response to weather changes,intimate,coronavirus response to weather changes intimate,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,massive,coronavirus response to weather changes massive,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,inappropriate,coronavirus response to weather changes inappropriate,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,exponential,coronavirus response to weather changes exponential,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,profound,coronavirus response to weather changes profound,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,main,coronavirus response to weather changes main,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,contributes,coronavirus response to weather changes contributes,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,responds,coronavirus response to weather changes responds,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,lead,coronavirus response to weather changes lead,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,refers,coronavirus response to weather changes refers,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,changes,coronavirus response to weather changes changes,0.014285714285714285,0.014285714285714285,0
3,coronavirus response to weather changes,contribute,coronavirus response to weather changes contribute,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,related,coronavirus response to weather changes related,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,relates,coronavirus response to weather changes relates,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,respond,coronavirus response to weather changes respond,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,leads,coronavirus response to weather changes leads,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,contributed,coronavirus response to weather changes contributed,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,exposurees,coronavirus response to weather changes exposurees,0.014285714285714285,0.014285714285714285,0
3,coronavirus response to weather changes,leading,coronavirus response to weather changes leading,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,led,coronavirus response to weather changes led,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,response,coronavirus response to weather changes response,0.014285714285714285,0.014285714285714285,0
3,coronavirus response to weather changes,corresponds,coronavirus response to weather changes corresponds,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,adds,coronavirus response to weather changes adds,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,add,coronavirus response to weather changes add,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,reduces,coronavirus response to weather changes reduces,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,adaptation,coronavirus response to weather changes adaptation,0.014285714285714285,0.0,0
3,coronavirus response to weather changes,applies,coronavirus response to weather changes applies,0.014285714285714285,0.0,0
